AIC,BIC,likelihood,number of observations,number of classes,number of clusters,purity,purity 2,rand index,entropy (clusters),entropy (classes),precision,recall,F-measure,homogeneity,completeness,V-Measure,NV-Measure,mutual information,normalized mutual information,normalized mutual information 2
3214.7571735315305,14410.339074852813,125.54053533085587,40,21,5,0.25,"[(1.0, 1), (0.5, 2), (0.23076923076923078, 13), (0.1875, 16), (0.25, 8)]",0.6923076923076923,1.2956897566790602,2.861011537527429,0.048458149779735685,0.3142857142857143,0.08396946564885496,0.28168375693767284,0.621985683207322,0.3877596302895273,0.09232372149750652,0.805900478532754,0.4185728897184858,0.3877596302895273
27702.06477409201,86420.22981592554,149.23641595992098,76,28,19,0.4342105263157895,"[(1.0, 1), (0.3333333333333333, 3), (0.3333333333333333, 3), (1.0, 2), (0.5, 4), (0.6666666666666666, 3), (0.5, 2), (0.5, 2), (0.25, 4), (0.4, 5), (0.375, 8), (0.3333333333333333, 9), (0.5, 2), (0.5, 4), (1.0, 1), (0.45454545454545453, 11), (0.25, 4), (0.4, 5), (0.3333333333333333, 3)]",0.9084210526315789,2.7545357700099773,3.0690614850625026,0.12849162011173185,0.1796875,0.1498371335504886,0.5907882761059471,0.6582472312627352,0.6226960638268477,0.4225437575967895,1.813165544023234,0.623606243561772,0.6226960638268477
48511.20270426146,173985.90765284636,150.01075882976363,130,37,33,0.4307692307692308,"[(1.0, 1), (0.5, 2), (1.0, 1), (1.0, 1), (1.0, 2), (0.5, 4), (0.16666666666666666, 6), (0.2, 5), (0.5, 2), (1.0, 1), (0.3333333333333333, 3), (0.5, 2), (0.5, 2), (0.4, 5), (0.3333333333333333, 3), (0.5, 2), (0.5, 4), (0.5, 2), (0.3333333333333333, 3), (0.5, 4), (0.3333333333333333, 6), (0.25, 4), (0.5, 6), (0.5, 2), (0.25, 8), (0.3333333333333333, 3), (0.26666666666666666, 15), (0.75, 4), (0.8, 5), (0.5, 6), (0.42857142857142855, 7), (0.6666666666666666, 3), (0.3333333333333333, 6)]",0.9346451997614789,3.2977849458548842,3.3402401424834283,0.11538461538461539,0.11688311688311688,0.11612903225806452,0.6242596249373729,0.6322962512059506,0.6282522379165764,0.5603330770607302,2.085177058547462,0.6282650878627059,0.6282522379165763
43150.08876160385,208580.87504152488,146.25358182334048,197,40,38,0.41116751269035534,"[(0.5, 2), (0.6666666666666666, 3), (0.25, 4), (0.3333333333333333, 6), (0.2, 5), (0.4166666666666667, 12), (0.5, 2), (0.8571428571428571, 7), (0.3333333333333333, 6), (0.4, 5), (0.42857142857142855, 7), (1.0, 2), (0.3333333333333333, 6), (0.6666666666666666, 6), (1.0, 1), (0.16666666666666666, 6), (0.42857142857142855, 7), (0.4, 5), (0.42857142857142855, 7), (0.5, 6), (0.25, 4), (0.2727272727272727, 11), (0.25, 4), (0.42857142857142855, 7), (0.3333333333333333, 6), (0.5, 2), (0.8, 5), (1.0, 3), (0.2, 5), (0.4, 5), (0.16666666666666666, 6), (1.0, 2), (0.3333333333333333, 3), (0.18181818181818182, 11), (0.5, 2), (0.3333333333333333, 6), (0.42857142857142855, 7), (0.3333333333333333, 3)]",0.9424013260126386,3.519368212317396,3.372037748285461,0.16135084427767354,0.11451398135818908,0.13395638629283488,0.6124795931135076,0.5868395073879832,0.5993854722360881,0.5694161986242836,2.0653043080332676,0.599522495581211,0.5993854722360881
73140.45073373697,313835.6631122775,148.48799397855294,227,45,53,0.3964757709251101,"[(1.0, 1), (0.25, 4), (0.3333333333333333, 3), (0.3333333333333333, 3), (0.5, 2), (0.5, 2), (0.4, 5), (0.6666666666666666, 3), (0.3333333333333333, 12), (0.25, 4), (0.14285714285714285, 14), (0.09090909090909091, 11), (1.0, 1), (0.3333333333333333, 3), (0.5, 4), (0.3333333333333333, 6), (0.3333333333333333, 3), (0.5, 2), (0.2, 5), (0.3333333333333333, 6), (1.0, 1), (0.5, 2), (0.25, 4), (1.0, 1), (1.0, 2), (1.0, 2), (0.5, 4), (0.5, 10), (0.4, 10), (0.2857142857142857, 7), (0.3333333333333333, 6), (0.5, 6), (0.5, 4), (1.0, 1), (1.0, 1), (1.0, 2), (1.0, 2), (0.6666666666666666, 3), (0.6666666666666666, 3), (0.2857142857142857, 7), (0.25, 4), (0.5, 4), (0.3333333333333333, 6), (0.6666666666666666, 3), (0.2857142857142857, 7), (1.0, 1), (0.5, 2), (0.4, 5), (0.6666666666666666, 3), (0.3333333333333333, 3), (0.2, 5), (0.3333333333333333, 6), (0.3333333333333333, 6)]",0.943822852910218,3.7628467627452205,3.4429028671141646,0.10720268006700168,0.06584362139917696,0.0815806246016571,0.6129115899651222,0.5607975034409607,0.5856975828397188,0.4972904005242896,2.1101950703784205,0.5862757793756026,0.5856975828397188
91169.83289054566,385342.1135860041,151.80833421890867,250,50,63,0.412,"[(1.0, 1), (0.3333333333333333, 3), (1.0, 1), (0.5, 2), (1.0, 1), (1.0, 2), (0.2, 5), (0.5, 2), (0.16666666666666666, 6), (1.0, 1), (0.2, 10), (0.5, 2), (0.25, 4), (0.5, 2), (0.5, 2), (0.5, 2), (0.25, 4), (0.2, 5), (0.3333333333333333, 6), (0.5, 2), (0.5, 2), (0.5, 2), (0.4, 5), (0.2, 5), (0.3333333333333333, 3), (0.3333333333333333, 3), (0.16666666666666666, 6), (0.2, 5), (0.6666666666666666, 3), (0.4, 5), (0.6666666666666666, 3), (0.5, 6), (0.5, 4), (0.5, 4), (0.75, 4), (0.6666666666666666, 3), (0.2, 5), (0.5, 4), (0.5, 6), (0.25, 4), (0.6666666666666666, 3), (0.6666666666666666, 3), (0.3333333333333333, 3), (0.6, 5), (0.3, 10), (1.0, 2), (0.25, 4), (0.3333333333333333, 3), (0.5, 2), (0.5, 4), (0.4, 5), (0.5, 4), (0.5, 4), (0.6666666666666666, 3), (0.5, 4), (0.14285714285714285, 7), (0.6666666666666666, 3), (0.75, 4), (0.25, 4), (0.6363636363636364, 11), (0.4, 5), (0.3333333333333333, 3), (0.1111111111111111, 9)]",0.9495261044176707,4.0128068474109195,3.490221626212332,0.12890625,0.055415617128463476,0.07751027598355843,0.648919512362743,0.5644111470705131,0.6037223299049771,0.4791447062737913,2.2648729157196064,0.605192040867272,0.603722329904977
70416.6737937125,358594.1697319196,146.34239150729167,294,50,59,0.38095238095238093,"[(1.0, 1), (0.25, 4), (1.0, 1), (0.3333333333333333, 3), (1.0, 1), (0.25, 4), (0.25, 4), (0.25, 4), (0.75, 4), (0.2, 5), (0.6666666666666666, 3), (0.25, 4), (0.5, 2), (0.5, 4), (0.6, 5), (0.6, 5), (0.75, 4), (0.5, 4), (0.3333333333333333, 3), (0.3333333333333333, 3), (0.3333333333333333, 6), (0.5, 4), (0.3333333333333333, 6), (0.2857142857142857, 7), (0.6666666666666666, 3), (0.42857142857142855, 7), (0.42857142857142855, 7), (0.25, 4), (0.25, 4), (0.2, 5), (0.6666666666666666, 3), (0.25, 4), (0.2, 5), (0.5, 2), (0.6666666666666666, 6), (0.5, 8), (0.2857142857142857, 7), (0.6666666666666666, 3), (0.4, 5), (0.3333333333333333, 6), (0.5, 2), (0.3333333333333333, 3), (0.5, 4), (0.5, 6), (0.14285714285714285, 7), (0.2727272727272727, 11), (0.1875, 16), (0.2222222222222222, 9), (0.3333333333333333, 12), (1.0, 1), (0.08333333333333333, 12), (0.3333333333333333, 3), (1.0, 3), (0.6666666666666666, 3), (0.5, 2), (0.3333333333333333, 3), (0.42857142857142855, 7), (0.5, 6), (0.35714285714285715, 14)]",0.9449513593833437,3.911553264344087,3.5127345912421526,0.11252900232018562,0.05695830886670581,0.07563352826510722,0.6003642546754719,0.5391516214205203,0.5681138247238174,0.48145239383374355,2.1089202847438435,0.5689352874898892,0.5681138247238174
