AIC,BIC,likelihood,number of observations,number of classes,number of clusters,purity,purity 2,rand index,entropy (clusters),entropy (classes),precision,recall,F-measure,homogeneity,completeness,V-Measure,NV-Measure,mutual information,normalized mutual information,normalized mutual information 2
27305.56659511725,54177.32758952409,56.455417561034395,40,21,12,0.45,"[(1.0, 1), (0.6, 5), (0.25, 4), (0.5, 4), (0.6666666666666666, 3), (0.5, 2), (0.25, 4), (0.25, 8), (0.5, 2), (0.25, 4), (1.0, 1), (1.0, 2)]",0.8858974358974359,2.3309256635416506,2.861011537527429,0.10294117647058823,0.2,0.13592233009708737,0.6026131254986977,0.7396559794608104,0.664138658827472,0.37950780504426984,1.724083104717239,0.6676274421986258,0.664138658827472
62312.65492044404,145755.23923603498,61.11411236549975,76,28,27,0.5789473684210527,"[(1.0, 1), (0.5, 2), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (0.25, 4), (0.6666666666666666, 3), (0.5, 4), (1.0, 1), (0.5, 4), (1.0, 2), (1.0, 3), (1.0, 1), (1.0, 5), (0.6, 5), (0.75, 4), (1.0, 1), (0.4, 5), (0.3333333333333333, 3), (0.25, 4), (0.25, 4), (0.5, 4), (0.3333333333333333, 3), (0.5, 2), (0.5, 2), (0.4, 5)]",0.9389473684210526,3.1500290604371757,3.0690614850625026,0.2653061224489796,0.203125,0.23008849557522124,0.7337829886967079,0.7149220104942694,0.7242297221843002,0.6983643749634324,2.25202510900312,0.7242911082883347,0.7242297221843002
78791.63480725502,211871.0411184481,53.94755843363456,130,37,35,0.5538461538461539,"[(1.0, 1), (0.5, 2), (0.25, 4), (0.6666666666666666, 3), (0.5, 2), (0.2, 5), (0.5, 2), (0.42857142857142855, 7), (0.5, 2), (0.5, 4), (0.75, 4), (1.0, 2), (0.6666666666666666, 3), (0.5, 2), (0.6666666666666666, 3), (0.6, 5), (0.75, 4), (0.6666666666666666, 3), (0.6, 5), (0.6, 5), (0.3333333333333333, 3), (0.7142857142857143, 7), (0.6666666666666666, 3), (0.5, 4), (0.5, 6), (0.5, 2), (0.8, 10), (0.6666666666666666, 3), (0.5, 2), (0.5, 2), (0.6666666666666666, 3), (0.3333333333333333, 3), (0.2857142857142857, 7), (0.3333333333333333, 3), (0.5, 4)]",0.953726893261777,3.4403393604467203,3.3402401424834283,0.3319327731092437,0.2564935064935065,0.2893772893772894,0.7445624911175416,0.7228988948041857,0.7335707870820002,0.6939183121045949,2.4870175214182733,0.7336507356648135,0.7335707870820002
92770.9059316597,275615.804788807,47.236279361269794,197,40,42,0.5786802030456852,"[(1.0, 1), (1.0, 1), (0.75, 4), (0.2857142857142857, 7), (0.5, 4), (0.75, 4), (0.8, 5), (0.6666666666666666, 3), (0.2, 5), (0.6666666666666666, 3), (1.0, 3), (0.8571428571428571, 7), (0.6666666666666666, 3), (0.5, 4), (0.5, 2), (0.5, 6), (0.6666666666666666, 3), (0.6666666666666666, 3), (0.6666666666666666, 3), (0.42857142857142855, 7), (0.5, 2), (0.5714285714285714, 7), (0.4, 5), (0.4, 5), (0.3333333333333333, 3), (0.5, 4), (0.42857142857142855, 7), (0.25, 4), (1.0, 4), (0.5, 4), (0.6, 15), (0.375, 8), (0.4, 5), (0.5555555555555556, 9), (0.6666666666666666, 3), (0.6, 5), (0.6666666666666666, 6), (1.0, 3), (0.6666666666666666, 6), (0.7, 10), (1.0, 1), (0.6666666666666666, 3)]",0.9527607997513726,3.597482742361713,3.372037748285461,0.34122287968441817,0.2303595206391478,0.27503974562798095,0.729507728622997,0.6837913548871711,0.7059101417045431,0.6722953730519458,2.459927598582732,0.7062797449706327,0.7059101417045431
115683.8944927188,351837.62314807903,48.93855838608192,227,45,52,0.5947136563876652,"[(1.0, 1), (0.5, 4), (0.6666666666666666, 3), (1.0, 3), (0.6666666666666666, 9), (1.0, 1), (1.0, 4), (0.3333333333333333, 3), (0.4, 5), (0.5, 2), (0.75, 4), (0.8, 5), (0.8571428571428571, 7), (0.3333333333333333, 3), (0.3333333333333333, 3), (0.3333333333333333, 3), (0.2857142857142857, 7), (0.6666666666666666, 3), (1.0, 1), (0.5, 6), (0.6666666666666666, 3), (0.625, 8), (0.5, 2), (0.5, 2), (0.5, 4), (0.5, 4), (0.5, 8), (0.5, 6), (0.5, 6), (0.5, 2), (0.8461538461538461, 13), (0.6666666666666666, 3), (0.8333333333333334, 6), (0.4, 5), (0.5, 2), (0.5, 4), (0.3333333333333333, 3), (0.75, 4), (0.9, 10), (0.6666666666666666, 3), (0.5, 4), (0.375, 8), (1.0, 1), (0.6, 5), (0.5, 4), (0.4, 5), (0.3333333333333333, 6), (1.0, 1), (0.75, 4), (0.6666666666666666, 6), (0.3333333333333333, 3), (0.4, 5)]",0.9588320143464193,3.803741560354809,3.4429028671141646,0.4216417910447761,0.23251028806584362,0.29973474801061006,0.7596039884932498,0.6875448051236209,0.721780342896771,0.6246176044298982,2.615242749854765,0.7226768131327562,0.7217803428967708
120809.95411929688,372957.12022098724,44.792091761406255,250,50,54,0.536,"[(1.0, 1), (0.8, 5), (0.75, 4), (1.0, 2), (0.5, 2), (0.45454545454545453, 22), (1.0, 1), (0.5, 2), (0.6666666666666666, 3), (0.2857142857142857, 7), (0.3333333333333333, 3), (0.3333333333333333, 3), (1.0, 2), (0.2, 5), (0.3333333333333333, 3), (0.6666666666666666, 3), (1.0, 6), (0.6666666666666666, 3), (0.75, 4), (0.5555555555555556, 9), (0.5, 2), (0.4, 5), (0.6666666666666666, 3), (0.5, 4), (0.2, 5), (0.5, 4), (0.8, 5), (0.3333333333333333, 3), (0.16666666666666666, 6), (0.4, 5), (0.5, 2), (1.0, 1), (1.0, 10), (0.6666666666666666, 3), (0.5, 4), (0.3, 10), (0.5, 2), (0.5, 6), (0.6666666666666666, 3), (0.6666666666666666, 6), (0.5, 2), (0.2, 5), (0.5, 8), (0.5, 2), (0.125, 8), (0.5714285714285714, 7), (0.6666666666666666, 3), (0.9, 10), (0.6666666666666666, 3), (0.625, 8), (0.5, 2), (0.5, 2), (0.42857142857142855, 7), (0.25, 4)]",0.9554377510040161,3.7813444485897545,3.490221626212332,0.37139107611548555,0.23761544920235098,0.289810547875064,0.7313629031881483,0.6750558316020921,0.7020822186192366,0.650076128351145,2.5526186213167112,0.7026455669927734,0.7020822186192366
129621.39383368642,417798.8897718935,45.65409211958091,294,50,59,0.5578231292517006,"[(1.0, 1), (0.5, 2), (0.5, 2), (0.5, 4), (1.0, 1), (0.2857142857142857, 7), (1.0, 2), (0.5714285714285714, 7), (0.6666666666666666, 3), (0.6666666666666666, 6), (0.5, 2), (0.6666666666666666, 3), (0.4, 5), (0.5, 4), (0.3333333333333333, 6), (0.3333333333333333, 3), (0.75, 4), (0.6, 10), (0.3333333333333333, 3), (0.14285714285714285, 7), (1.0, 8), (1.0, 5), (0.875, 8), (0.5, 4), (0.75, 4), (0.875, 8), (0.5, 4), (0.6666666666666666, 3), (0.6666666666666666, 6), (1.0, 2), (0.5, 4), (0.7692307692307693, 13), (0.6666666666666666, 3), (0.42857142857142855, 7), (0.25, 4), (0.25, 4), (0.3333333333333333, 6), (0.25, 4), (0.3333333333333333, 3), (0.3333333333333333, 9), (0.75, 4), (0.5454545454545454, 11), (0.5, 2), (0.6666666666666666, 9), (0.3333333333333333, 3), (0.75, 4), (0.4, 5), (0.4, 5), (0.3333333333333333, 6), (0.4, 5), (0.25, 4), (0.4444444444444444, 9), (0.5, 6), (1.0, 1), (0.7142857142857143, 7), (0.8333333333333334, 6), (0.5, 2), (0.75, 4), (0.4, 10)]",0.9555849643611711,3.941047479889662,3.5127345912421526,0.3670886075949367,0.17028772753963595,0.23265142398716407,0.734109132410432,0.6543261801141983,0.691925392654611,0.5863774514022124,2.57873054316489,0.6930705767792095,0.691925392654611
