AIC,BIC,likelihood,number of observations,number of classes,number of clusters,purity,purity 2,rand index,entropy (clusters),entropy (classes),precision,recall,F-measure,homogeneity,completeness,V-Measure,NV-Measure,mutual information,normalized mutual information,normalized mutual information 2
79891.99161402351,184283.31955226,546.6251048247061,40,21,12,0.425,"[(1.0, 1), (0.5, 2), (0.5, 2), (0.3333333333333333, 3), (0.6, 5), (0.5, 2), (1.0, 1), (0.2, 5), (0.375, 8), (0.6666666666666666, 3), (0.3333333333333333, 3), (0.2, 5)]",0.8833333333333333,2.3182920865808656,2.861011537527429,0.1,0.2,0.13333333333333333,0.5906559096867566,0.728930311285702,0.6525484871968711,0.37288484982678344,1.6898733723225698,0.6561608004984045,0.6525484871968711
133850.45003308984,385965.8754518623,542.6944076770404,76,28,21,0.5,"[(1.0, 1), (0.3333333333333333, 3), (1.0, 1), (1.0, 1), (0.25, 4), (1.0, 1), (0.6, 5), (0.6666666666666666, 3), (0.5, 4), (0.6666666666666666, 6), (0.6666666666666666, 3), (0.4, 5), (0.5, 2), (0.4, 5), (0.3333333333333333, 6), (0.5, 2), (1.0, 1), (0.5, 4), (0.3333333333333333, 3), (0.5, 8), (0.375, 8)]",0.9221052631578948,2.8635594520781558,3.0690614850625026,0.18243243243243243,0.2109375,0.1956521739130435,0.6512454427556659,0.6979817737792648,0.6738041505976308,0.505353112948223,1.998712305683891,0.6742087579528038,0.6738041505976308
219710.09280422056,736680.6736701548,541.7611815222286,130,37,35,0.5307692307692308,"[(1.0, 1), (0.5, 2), (1.0, 1), (0.2, 5), (0.5, 2), (0.75, 4), (0.6666666666666666, 6), (0.75, 4), (0.3333333333333333, 3), (0.5, 4), (0.4, 5), (0.5, 2), (1.0, 1), (1.0, 1), (1.0, 1), (0.25, 4), (0.6, 5), (0.3333333333333333, 6), (0.42857142857142855, 7), (0.3333333333333333, 3), (0.5, 4), (1.0, 3), (1.0, 2), (0.5, 2), (1.0, 1), (0.6666666666666666, 3), (0.42857142857142855, 7), (0.3333333333333333, 6), (0.4, 5), (0.3333333333333333, 6), (0.7777777777777778, 9), (0.6666666666666666, 6), (0.5, 2), (1.0, 1), (0.3333333333333333, 6)]",0.9487179487179487,3.3834047329415298,3.3402401424834283,0.26171875,0.21753246753246752,0.2375886524822695,0.7092115882407634,0.7001636527524373,0.7046585774375839,0.6665689246031199,2.368937016556226,0.7046730988174661,0.704658577437584
213068.1637578291,906447.9592300049,531.2483153354591,197,40,41,0.4720812182741117,"[(0.5, 2), (1.0, 2), (0.3333333333333333, 3), (0.5, 4), (0.42857142857142855, 7), (0.6666666666666666, 3), (1.0, 4), (0.5, 4), (1.0, 1), (0.3333333333333333, 6), (0.3333333333333333, 3), (0.3333333333333333, 3), (0.5, 2), (1.0, 2), (0.6, 5), (0.25, 4), (0.2857142857142857, 7), (0.5, 4), (0.5714285714285714, 7), (0.3333333333333333, 12), (0.6, 10), (0.6363636363636364, 11), (0.3333333333333333, 3), (1.0, 1), (0.6, 5), (0.5, 2), (0.3333333333333333, 3), (0.5, 6), (0.3333333333333333, 3), (0.3333333333333333, 3), (0.2, 5), (0.6, 5), (0.4, 5), (0.25, 4), (0.3333333333333333, 6), (0.25, 4), (0.5714285714285714, 7), (0.45454545454545453, 11), (0.4444444444444444, 9), (0.75, 4), (0.2, 5)]",0.9472702786698436,3.56719699672208,3.372037748285461,0.2447418738049713,0.170439414114514,0.20094191522762953,0.6742980450981642,0.6374075958674199,0.6553340664262629,0.6393503087085491,2.2737584616661017,0.6555933921449498,0.6553340664262629
323332.717585638,1293634.7573381893,535.8486396792115,227,45,55,0.5594713656387665,"[(1.0, 1), (1.0, 1), (0.5, 2), (0.5, 2), (1.0, 1), (0.5, 4), (0.5, 4), (0.5, 4), (0.5, 6), (1.0, 5), (0.5, 2), (1.0, 1), (0.2, 5), (0.3333333333333333, 9), (0.25, 8), (1.0, 1), (0.2, 5), (0.6666666666666666, 3), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (0.5, 2), (0.6, 5), (0.6363636363636364, 11), (0.7777777777777778, 9), (0.5, 2), (0.75, 4), (0.5, 4), (0.3333333333333333, 3), (1.0, 1), (0.4, 5), (0.3333333333333333, 6), (1.0, 2), (0.5, 2), (0.3333333333333333, 3), (0.6666666666666666, 3), (0.75, 4), (0.6666666666666666, 3), (1.0, 2), (0.25, 4), (0.5, 12), (0.5, 8), (0.6, 5), (0.5, 2), (0.6, 5), (0.8, 5), (0.8571428571428571, 7), (0.6666666666666666, 3), (0.75, 4), (0.5714285714285714, 7), (0.3333333333333333, 6), (0.2857142857142857, 7), (0.5833333333333334, 12)]",0.9536080464699233,3.7820332565554313,3.4429028671141646,0.31141868512110726,0.18518518518518517,0.23225806451612904,0.7266978223793722,0.6615356995761231,0.6925874425377764,0.5666624529854535,2.5019500161955603,0.6933516801077092,0.6925874425377764
281234.52639860177,1242600.3998968306,529.5389472027965,250,50,53,0.524,"[(1.0, 1), (0.3333333333333333, 3), (0.3333333333333333, 3), (0.5, 2), (0.5, 2), (1.0, 1), (0.6666666666666666, 3), (0.6666666666666666, 3), (1.0, 2), (1.0, 1), (0.3333333333333333, 6), (0.4, 5), (0.4, 5), (0.5, 2), (0.42857142857142855, 7), (0.6666666666666666, 3), (1.0, 1), (0.5, 2), (1.0, 1), (0.5, 2), (0.375, 8), (0.25, 8), (0.4, 5), (0.3333333333333333, 6), (0.5, 4), (0.6, 5), (0.9166666666666666, 12), (0.9166666666666666, 12), (1.0, 1), (0.3333333333333333, 3), (0.3333333333333333, 3), (0.5, 2), (1.0, 1), (0.3333333333333333, 6), (0.3333333333333333, 6), (0.6666666666666666, 3), (0.7777777777777778, 9), (0.7142857142857143, 7), (0.5, 2), (0.5, 2), (0.3333333333333333, 3), (0.25, 12), (0.3333333333333333, 18), (0.2727272727272727, 11), (1.0, 1), (0.5, 2), (0.25, 4), (0.25, 4), (0.4, 5), (0.5714285714285714, 7), (0.8888888888888888, 9), (0.8571428571428571, 7), (0.5714285714285714, 7)]",0.9534457831325301,3.7127116213736517,3.490221626212332,0.33955223880597013,0.22921914357682618,0.2736842105263158,0.7074020306986681,0.6650098681937272,0.6855512278413736,0.6467464413597864,2.4689898659710114,0.6858785105212849,0.6855512278413735
538362.4818055762,2113210.7068954175,538.6080241401764,294,50,83,0.6020408163265306,"[(1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 2), (1.0, 1), (1.0, 3), (1.0, 4), (0.5, 2), (0.5, 2), (1.0, 1), (1.0, 3), (0.75, 4), (0.5, 2), (0.6666666666666666, 3), (1.0, 1), (1.0, 1), (1.0, 1), (1.0, 2), (1.0, 1), (0.6666666666666666, 3), (0.6, 5), (1.0, 1), (1.0, 1), (0.6666666666666666, 9), (0.6666666666666666, 21), (0.6666666666666666, 15), (0.6, 5), (0.4, 5), (0.5, 4), (0.5, 6), (0.4, 5), (0.25, 4), (0.6666666666666666, 6), (1.0, 1), (1.0, 3), (0.5, 2), (0.5, 12), (0.7142857142857143, 7), (1.0, 1), (1.0, 1), (0.5, 4), (0.5, 2), (1.0, 4), (0.6666666666666666, 3), (0.4, 5), (0.5, 4), (0.5714285714285714, 7), (0.75, 4), (0.3333333333333333, 3), (0.5, 4), (0.4, 5), (0.4, 5), (1.0, 1), (0.25, 4), (1.0, 1), (0.3333333333333333, 3), (0.42857142857142855, 7), (1.0, 2), (0.25, 4), (0.2857142857142857, 7), (0.375, 8), (0.25, 4), (0.5, 2), (0.5, 4), (0.5, 2), (1.0, 1), (0.5, 2), (1.0, 2), (0.5, 4), (1.0, 2), (0.5, 4), (0.3333333333333333, 3), (1.0, 1), (1.0, 1), (0.25, 4), (0.5454545454545454, 11)]",0.9552134847112906,4.0989330738822956,3.5127345912421526,0.3621951219512195,0.17439812096300647,0.23543400713436385,0.7577732841319471,0.6494022662751815,0.6994147786261602,0.4213342039916628,2.6618564274894587,0.701498173937804,0.6994147786261602
